,Text,illocution,id_illocution,nodeset_id,CA,RA,CA_premise,RA_premise,CA_conclusion,RA_conclusion,speaker,Words,Num_words,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,num care.virtue,num care.vice,num fairness.virtue,num fairness.vice,num loyalty.virtue,num loyalty.vice,num authority.virtue,num authority.vice,num sanctity.virtue,num sanctity.vice,contains_care_virtue,contains_care_vice,contains_fairness_virtue,contains_fairness_vice,contains_sanctity_virtue,contains_sanctity_vice,contains_authority_virtue,contains_authority_vice,contains_loyalty_virtue,contains_loyalty_vice,no moral foundation words,final output,final input,RA final input,RA final output,CA final input,CA final output
168,"Nick Carter : it all depends upon the nature of the cause and I think what is very obvious and what we’ve learnt from D-Day, is that the cause was an absolutely just cause against an enemy who, frankly, had to be defeated completely","it all depends upon the nature of the cause and what is very obvious and what we’ve learnt from D-Day, is that the cause was an absolutely just cause against an enemy who, frankly, had to be defeated completely",432568,nodeset15918,0,0,0,0,0,0,Nick,"['nick', 'carter', 'it', 'all', 'depend', 'upon', 'the', 'nature', 'of', 'the', 'cause', 'and', 'I', 'think', 'what', 'be', 'very', 'obvious', 'and', 'what', 'we', '’', 've', 'learn', 'from', 'd', 'day', 'be', 'that', 'the', 'cause', 'be', 'an', 'absolutely', 'just', 'cause', 'against', 'an', 'enemy', 'who', 'frankly', 'have', 'to', 'be', 'defeat', 'completely']",46,,,,,,enemy,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
169,"Michael Buerk : General, I’d be very surprised if you didn’t say that your troops are as brave and committed as those who landed on D-Day","General Nick Carter, Michael Buerk would be very surprised if Nick Carter didn’t say that his troops are as brave and committed as those who landed on D-Day",432572,nodeset15918,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'general', 'I', '’', 'd', 'be', 'very', 'surprised', 'if', 'you', 'do', 'not', 'say', 'that', 'your', 'troop', 'be', 'as', 'brave', 'and', 'commit', 'as', 'those', 'who', 'land', 'on', 'd', 'day']",29,,,,,troop,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
170,"Michael Buerk : would they, do you think, have the same backing from politicians, press, people","Nick Carter thinks his troops would/would not have the same backing from politicians, press, people as those who landed on D-Day",432577,nodeset15918,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'would', 'they', 'do', 'you', 'think', 'have', 'the', 'same', 'backing', 'from', 'politician', 'press', 'people']",15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171,"Nick Carter : what’s been different over the last 75 years, or so, is that many of the wars that we’ve been talking about are wars of choice","what’s been different over the last 75 years, or so, is that many of the wars that we’ve been talking about are wars of choice",432585,nodeset15918,0,1,0,0,0,1,Nick,"['nick', 'carter', 'what', '’', 's', 'be', 'different', 'over', 'the', 'last', 'year', 'or', 'so', 'be', 'that', 'many', 'of', 'the', 'war', 'that', 'we', '’', 've', 'be', 'talk', 'about', 'be', 'war', 'of', 'choice']",30,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
172,Nick Carter : it’s fundamental that our political leadership explains the rationale for why we’re involved in those wars,it’s fundamental that our political leadership explains the rationale for why we’re involved in those wars,432590,nodeset15918,0,1,0,1,0,0,Nick,"['nick', 'carter', 'it', '’', 'fundamental', 'that', 'our', 'political', 'leadership', 'explain', 'the', 'rationale', 'for', 'why', 'we', '’', 're', 'involve', 'in', 'those', 'war']",21,,,,,war,,leadership,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
173,"Nick Carter : if they don’t get that explanation effectively delivered, then, of course, the population doesn’t necessarily think those wars are a good idea","if our political leadership doesn’t get that explanation effectively delivered, then, of course, the population doesn’t necessarily think those wars are a good idea",432595,nodeset15918,0,1,0,0,0,1,Nick,"['nick', 'carter', 'if', 'they', 'do', 'not', 'get', 'that', 'explanation', 'effectively', 'deliver', 'then', 'of', 'course', 'the', 'population', 'do', 'not', 'necessarily', 'think', 'those', 'war', 'be', 'a', 'good', 'idea']",26,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
174,"Giles Fraser : General Carter, is this country currently at war","General Carter, this country is/is not currently at war",432604,nodeset15918,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'general', 'carter', 'be', 'this', 'country', 'currently', 'at', 'war']",10,,,,,"country,war",,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
175,"Nick Carter : it is currently at war, but not by the traditional definition of the term","it is currently at war, but not by the traditional definition of the term",432609,nodeset15918,0,1,0,1,0,0,Nick,"['nick', 'carter', 'it', 'be', 'currently', 'at', 'war', 'but', 'not', 'by', 'the', 'traditional', 'definition', 'of', 'the', 'term']",16,,,,,war,,traditional,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
176,Nick Carter : We are involved in constant competition with a number of hostile state actors who would wish to undermine our way of life and the freedom that we all aspire to and stand for,We are involved in constant competition with a number of hostile state actors who would wish to undermine our way of life and the freedom that we all aspire to and stand for,432616,nodeset15918,0,1,0,0,0,1,Nick,"['nick', 'carter', 'we', 'be', 'involve', 'in', 'constant', 'competition', 'with', 'a', 'number', 'of', 'hostile', 'state', 'actor', 'who', 'would', 'wish', 'to', 'undermine', 'our', 'way', 'of', 'life', 'and', 'the', 'freedom', 'that', 'we', 'all', 'aspire', 'to', 'and', 'stand', 'for']",35,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
177,"Nick Carter : They’re just using tools and techniques and tactics that are not traditional, they are ones that have become available as a result of the changing character of warfare","They’re just using tools and techniques and tactics that are not traditional, they are ones that have become available as a result of the changing character of warfare",432622,nodeset15918,0,1,0,0,0,1,Nick,"['nick', 'carter', 'they', '’', 're', 'just', 'use', 'tool', 'and', 'technique', 'and', 'tactic', 'that', 'be', 'not', 'traditional', 'they', 'be', 'one', 'that', 'have', 'become', 'available', 'as', 'a', 'result', 'of', 'the', 'change', 'character', 'of', 'warfare']",32,,,,,,,traditional,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
178,"Giles Fraser : if we’re not involved in a traditional war and warfare has changed, very differently, including the, sort of, need to declare war, and all that sort of thing, has our just war theory kept up with it","if we’re not involved in a traditional war and warfare has changed, very differently, including the, sort of, need to declare war, and all that sort of thing, our just war theory has/has not kept up with it",432629,nodeset15918,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'if', 'we', '’', 're', 'not', 'involve', 'in', 'a', 'traditional', 'war', 'and', 'warfare', 'have', 'change', 'very', 'differently', 'include', 'the', 'sort', 'of', 'need', 'to', 'declare', 'war', 'and', 'all', 'that', 'sort', 'of', 'thing', 'have', 'our', 'just', 'war', 'theory', 'keep', 'up', 'with', 'it']",41,,,,,war,,traditional,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
179,"Nick Carter : many of the tools, tactics and techniques that are being used now, and cyber is a notable example, are, of course, not yet regulated","many of the tools, tactics and techniques that are being used now, and cyber is a notable example, are, of course, not yet regulated",432634,nodeset15918,0,0,0,0,0,0,Nick,"['nick', 'carter', 'many', 'of', 'the', 'tool', 'tactic', 'and', 'technique', 'that', 'be', 'be', 'use', 'now', 'and', 'cyber', 'be', 'a', 'notable', 'example', 'be', 'of', 'course', 'not', 'yet', 'regulate']",26,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
180,"Nick Carter : the straight answer to your question, I think, is, no, we have to find a way of providing some form of international recognition and regulation to these new tools","the straight answer to Giles Fraser's question is, no, we have to find a way of providing some form of international recognition and regulation to these new tools",432641,nodeset15918,0,1,0,1,0,0,Nick,"['nick', 'carter', 'the', 'straight', 'answer', 'to', 'your', 'question', 'I', 'think', 'be', 'no', 'we', 'have', 'to', 'find', 'a', 'way', 'of', 'provide', 'some', 'form', 'of', 'international', 'recognition', 'and', 'regulation', 'to', 'these', 'new', 'tool']",31,,,,,,,regulation,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
181,"Giles Fraser : the just war, sort of, theory was developed at a time when it was clear who the competent are, who the army is, now you have, you know, things, like, Guantanamo Bay where you’re not sure whether they’re combatants or non-combatants, everything seems to be in a, sort of, virtual war","the just war, sort of, theory was developed at a time when it was clear who the competent are, who the army is, now you have, you know, things, like, Guantanamo Bay where you’re not sure whether they’re combatants or non-combatants, everything seems to be in a, sort of, virtual war",432648,nodeset15918,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'the', 'just', 'war', 'sort', 'of', 'theory', 'be', 'develop', 'at', 'a', 'time', 'when', 'it', 'be', 'clear', 'who', 'the', 'competent', 'be', 'who', 'the', 'army', 'be', 'now', 'you', 'have', 'you', 'know', 'thing', 'like', 'guantanamo', 'bay', 'where', 'you', '’', 're', 'not', 'sure', 'whether', 'they', '’', 're', 'combatant', 'or', 'non', 'combatant', 'everything', 'seem', 'to', 'be', 'in', 'a', 'sort', 'of', 'virtual', 'war']",58,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
182,Giles Fraser : Thomas Aquinas can really keep up with all these changes,Thomas Aquinas can/can not really keep up with all these changes to warfare,432653,nodeset15918,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'thomas', 'aquina', 'can', 'really', 'keep', 'up', 'with', 'all', 'these', 'change']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
183,"Nick Carter : No and I think it’s a very fair question you ask and, of course, many of our opponents are using what are known as private military and security companies to conduct their violent ends and those are entirely deniable","No and it’s a very fair question Giles Fraser asks and, of course, many of our opponents are using what are known as private military and security companies to conduct their violent ends and those are entirely deniable",432658,nodeset15918,0,0,0,0,0,0,Nick,"['nick', 'carter', 'no', 'and', 'I', 'think', 'it', '’', 'a', 'very', 'fair', 'question', 'you', 'ask', 'and', 'of', 'course', 'many', 'of', 'our', 'opponent', 'be', 'use', 'what', 'be', 'know', 'as', 'private', 'military', 'and', 'security', 'company', 'to', 'conduct', 'their', 'violent', 'end', 'and', 'those', 'be', 'entirely', 'deniable']",42,,violent,fair,,company,,,,,,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
184,Nick Carter : how do you regulate that,how do you regulate private military and security companies,432665,nodeset15918,0,1,0,1,0,0,Nick,"['nick', 'carter', 'how', 'do', 'you', 'regulate', 'that']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
185,"Giles Fraser : if we don’t have our, sort of, moral compass clear, if we don’t know what moral, sort of, framework we’re using, that really has to be a worry, doesn’t it","if we don’t have our, sort of, moral compass clear, if we don’t know what moral, sort of, framework we’re using, that really has to be a worry",432670,nodeset15918,0,0,0,0,0,0,Giles,"['gile', 'fraser', 'if', 'we', 'do', 'not', 'have', 'our', 'sort', 'of', 'moral', 'compass', 'clear', 'if', 'we', 'do', 'not', 'know', 'what', 'moral', 'sort', 'of', 'framework', 'we', '’', 're', 'use', 'that', 'really', 'have', 'to', 'be', 'a', 'worry', 'do', 'not', 'it']",37,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
186,"Nick Carter : it does, but I also think that looking at it from our own perspective, we are able to stake out what is morally right for the way we use armed force","it does, but also looking at it from our own perspective, we are able to stake out what is morally right for the way we use armed force",432676,nodeset15918,0,0,0,0,0,0,Nick,"['nick', 'carter', 'it', 'do', 'but', 'I', 'also', 'think', 'that', 'look', 'at', 'it', 'from', 'our', 'own', 'perspective', 'we', 'be', 'able', 'to', 'stake', 'out', 'what', 'be', 'morally', 'right', 'for', 'the', 'way', 'we', 'use', 'armed', 'force']",33,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187,"Nick Carter : it’s vital in the wars that I’ve been involved in, over the last 20 to 30 years, that our soldiers have fundamentally had the right moral compass in their involvement in those campaigns","it’s vital in the wars that Nick Carter has been involved in, over the last 20 to 30 years, that our soldiers have fundamentally had the right moral compass in their involvement in those campaigns",432681,nodeset15918,0,0,0,0,0,0,Nick,"['nick', 'carter', 'it', '’', 'vital', 'in', 'the', 'war', 'that', 'I', '’', 've', 'be', 'involve', 'in', 'over', 'the', 'last', 'to', 'year', 'that', 'our', 'soldier', 'have', 'fundamentally', 'have', 'the', 'right', 'moral', 'compass', 'in', 'their', 'involvement', 'in', 'those', 'campaign']",36,,,,,war,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
188,"Matthew Taylor : My sense is that we used to see blind loyalty and self-sacrifice as a, kind of, sine qua non of military service, but it’s more complicated now, isn’t it","Matthew Taylor's sense is that we used to see blind loyalty and self-sacrifice as a, kind of, sine qua non of military service, but it’s more complicated now",432688,nodeset15920,0,0,0,0,0,0,Matthew,"['matthew', 'taylor', 'my', 'sense', 'be', 'that', 'we', 'use', 'to', 'see', 'blind', 'loyalty', 'and', 'self', 'sacrifice', 'as', 'a', 'kind', 'of', 'sine', 'qua', 'non', 'of', 'military', 'service', 'but', 'it', '’', 'more', 'complicated', 'now', 'be', 'not', 'it']",34,,,,,"loyalty,sacrifice",,,,,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189,Nick Carter : it’s an affront to the coming generation that people suggest that they’re not as brave as the generation that fought at D-Day,it’s an affront to the coming generation that people suggest that they’re not as brave as the generation that fought at D-Day,432696,nodeset15920,0,0,0,0,0,0,Nick,"['nick', 'carter', 'it', '’', 'an', 'affront', 'to', 'the', 'come', 'generation', 'that', 'people', 'suggest', 'that', 'they', '’', 're', 'not', 'as', 'brave', 'as', 'the', 'generation', 'that', 'fight', 'at', 'd', 'day']",28,,fight,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"Nick Carter : The reality is, from what I saw in Afghanistan and Iraq, the coming generation are rather braver than my generation","The reality is, from what Nick Carter saw in Afghanistan and Iraq, the coming generation are rather braver than his generation",432701,nodeset15920,0,0,0,0,0,0,Nick,"['nick', 'carter', 'the', 'reality', 'be', 'from', 'what', 'I', 'see', 'in', 'afghanistan', 'and', 'iraq', 'the', 'come', 'generation', 'be', 'rather', 'braver', 'than', 'my', 'generation']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
191,Nick Carter : The point though is that they’re less deferential and they’re more challenging and they need to be led in a different way and that’s healthy,The point though is that the coming generation are less deferential and they’re more challenging and they need to be led in a different way and that’s healthy,432706,nodeset15920,0,1,0,1,0,0,Nick,"['nick', 'carter', 'the', 'point', 'though', 'be', 'that', 'they', '’', 're', 'less', 'deferential', 'and', 'they', '’', 're', 'more', 'challenging', 'and', 'they', 'need', 'to', 'be', 'lead', 'in', 'a', 'different', 'way', 'and', 'that', '’', 'healthy']",32,healthy,,,,,,deferential,,,,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
192,Nick Carter : there asking good questions about what we’re doing and that makes us more potent as a result,the coming generation are asking good questions about what we’re doing and that makes us more potent as a result,432711,nodeset15920,0,1,0,0,0,1,Nick,"['nick', 'carter', 'there', 'ask', 'good', 'question', 'about', 'what', 'we', '’', 're', 'do', 'and', 'that', 'make', 'we', 'more', 'potent', 'as', 'a', 'result']",21,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
193,"Matthew Taylor : is part of that that had I been called up in 1942, I wouldn’t have needed to know anything about Germans, just put a gun in my hand and point me in their direction","part of that is that had Matthew Taylor been called up in 1942, he wouldn’t have needed to know anything about Germans, just put a gun in his hand and point him in their direction",432718,nodeset15920,0,1,0,0,0,1,Matthew,"['matthew', 'taylor', 'be', 'part', 'of', 'that', 'that', 'have', 'I', 'be', 'call', 'up', 'in', 'I', 'would', 'not', 'have', 'need', 'to', 'know', 'anything', 'about', 'germans', 'just', 'put', 'a', 'gun', 'in', 'my', 'hand', 'and', 'point', 'I', 'in', 'their', 'direction']",36,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
194,"Matthew Taylor : You need a different set of skills now, don’t you",You need a different set of skills for military service now,432724,nodeset15920,0,1,0,1,0,0,Matthew,"['matthew', 'taylor', 'you', 'need', 'a', 'different', 'set', 'of', 'skill', 'now', 'do', 'not', 'you']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
195,"Nick Carter : You do and, of course, we have the great advantage of having professional army’s, navy’s and air forces","You do and, of course, we have the great advantage of having professional army’s, navy’s and air forces",432728,nodeset15920,0,0,0,0,0,0,Nick,"['nick', 'carter', 'you', 'do', 'and', 'of', 'course', 'we', 'have', 'the', 'great', 'advantage', 'of', 'have', 'professional', 'army', '’', 's', 'navy', '’', 's', 'and', 'air', 'force']",24,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
196,Nick Carter : that gives us the advantage of being able to spend time educating people on the very complex dynamics in local political terms that they’re going to find on the ground,"having professional army’s, navy’s and air forces gives us the advantage of being able to spend time educating people on the very complex dynamics in local political terms that they’re going to find on the ground",432733,nodeset15920,0,0,0,0,0,0,Nick,"['nick', 'carter', 'that', 'give', 'we', 'the', 'advantage', 'of', 'be', 'able', 'to', 'spend', 'time', 'educate', 'people', 'on', 'the', 'very', 'complex', 'dynamic', 'in', 'local', 'political', 'term', 'that', 'they', '’', 're', 'go', 'to', 'find', 'on', 'the', 'ground']",34,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
197,"Nick Carter : the challenge with Afghanistan is, in political terms, our leadership was very keen to paint it as good guys versus bad guys","the challenge with Afghanistan is, in political terms, our leadership was very keen to paint it as good guys versus bad guys",432738,nodeset15920,0,1,0,1,0,0,Nick,"['nick', 'carter', 'the', 'challenge', 'with', 'afghanistan', 'be', 'in', 'political', 'term', 'our', 'leadership', 'be', 'very', 'keen', 'to', 'paint', 'it', 'as', 'good', 'guy', 'versus', 'bad', 'guy']",24,,,,,,,leadership,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
198,"Matthew Taylor : do you think, in a sense, it’s inevitable that the connection between civilians and soldiers, it has become less direct, in the sense that, being a soldier now is more technical, it’s more complex, it involves a wider range of skills, than it might have done in a simpler world","Nick Carter does think, in a sense, it’s inevitable that the connection between civilians and soldiers, it has become less direct, in the sense that, being a soldier now is more technical, it’s more complex, it involves a wider range of skills, than it might have done in a simpler world",432744,nodeset15920,0,0,0,0,0,0,Matthew,"['matthew', 'taylor', 'do', 'you', 'think', 'in', 'a', 'sense', 'it', '’', 'inevitable', 'that', 'the', 'connection', 'between', 'civilian', 'and', 'soldier', 'it', 'have', 'become', 'less', 'direct', 'in', 'the', 'sense', 'that', 'be', 'a', 'soldier', 'now', 'be', 'more', 'technical', 'it', '’', 'more', 'complex', 'it', 'involve', 'a', 'wide', 'range', 'of', 'skill', 'than', 'it', 'might', 'have', 'do', 'in', 'a', 'simple', 'world']",54,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
199,"Nick Carter : what’s interesting, increasingly now, is that we depend upon civilians to give us the skills we need to succeed in many of the environments that you’ve described","what’s interesting, increasingly now, is that we depend upon civilians to give us the skills we need to succeed in many of the environments that Matthew Taylor has described",432750,nodeset15920,0,0,0,0,0,0,Nick,"['nick', 'carter', 'what', '’', 'interesting', 'increasingly', 'now', 'be', 'that', 'we', 'depend', 'upon', 'civilian', 'to', 'give', 'we', 'the', 'skill', 'we', 'need', 'to', 'succeed', 'in', 'many', 'of', 'the', 'environment', 'that', 'you', '’', 've', 'describe']",32,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
200,"Nick Carter : one of the points I make a lot about D-Day is, one of the reasons we prevailed in D-Day was we mobilised many of the very best brains in the country, to be able to deal with the technical and engineering challenges that the Germans had presented to us on the ground","one of the points Nick Carter makes a lot about D-Day is, one of the reasons we prevailed in D-Day was we mobilised many of the very best brains in the country, to be able to deal with the technical and engineering challenges that the Germans had presented to us on the ground",432755,nodeset15920,0,0,0,0,0,0,Nick,"['nick', 'carter', 'one', 'of', 'the', 'point', 'I', 'make', 'a', 'lot', 'about', 'd', 'day', 'be', 'one', 'of', 'the', 'reason', 'we', 'prevail', 'in', 'd', 'day', 'be', 'we', 'mobilise', 'many', 'of', 'the', 'very', 'good', 'brain', 'in', 'the', 'country', 'to', 'be', 'able', 'to', 'deal', 'with', 'the', 'technical', 'and', 'engineering', 'challenge', 'that', 'the', 'germans', 'have', 'present', 'to', 'we', 'on', 'the', 'ground']",56,,,,,country,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201,"Matthew Taylor : for someone to serve in Afghanistan, for them to enter a service without understanding anything about Afghani customs, any, kind of, capacity to distinguish between someone who might be friendly or someone who might be a terrorist, that would be much more problematic","for someone to serve in Afghanistan, for them to enter a service without understanding anything about Afghani customs, any, kind of, capacity to distinguish between someone who might be friendly or someone who might be a terrorist, that would be much more problematic",432761,nodeset15920,0,1,0,0,0,1,Matthew,"['matthew', 'taylor', 'for', 'someone', 'to', 'serve', 'in', 'afghanistan', 'for', 'they', 'to', 'enter', 'a', 'service', 'without', 'understand', 'anything', 'about', 'afghani', 'custom', 'any', 'kind', 'of', 'capacity', 'to', 'distinguish', 'between', 'someone', 'who', 'might', 'be', 'friendly', 'or', 'someone', 'who', 'might', 'be', 'a', 'terrorist', 'that', 'would', 'be', 'much', 'more', 'problematic']",45,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
202,"Nick Carter : Of course the reality, when you got on the ground, was it wasn’t like that at all, many afghans wielded weapons for all sorts of different reasons","Of course the reality, when you got on the ground, was it wasn’t like that at all, many afghans wielded weapons for all sorts of different reasons",432771,nodeset15920,0,1,0,0,0,1,Nick,"['nick', 'carter', 'of', 'course', 'the', 'reality', 'when', 'you', 'get', 'on', 'the', 'ground', 'be', 'it', 'be', 'not', 'like', 'that', 'at', 'all', 'many', 'afghans', 'wield', 'weapon', 'for', 'all', 'sort', 'of', 'different', 'reason']",30,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
203,"Nick Carter : they often went, because they were the enemy","leadership often went afghans wielded weapons, because the afghans were the enemy",432776,nodeset15920,0,1,0,0,0,1,Nick,"['nick', 'carter', 'they', 'often', 'go', 'because', 'they', 'be', 'the', 'enemy']",10,,,,,,enemy,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
204,"Michael Buerk : the basic question, I suppose, at the start of all this, was whether the nature of people, in relation to conflict has changed","the basic question, Michael Buerk supposes, at the start of all this, was whether the nature of people, in relation to conflict has changed",433225,nodeset15922,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'the', 'basic', 'question', 'I', 'suppose', 'at', 'the', 'start', 'of', 'all', 'this', 'be', 'whether', 'the', 'nature', 'of', 'people', 'in', 'relation', 'to', 'conflict', 'have', 'change']",25,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
205,"Michael Buerk : Our first witness, Professor O’Hear, maintained quite stoutly that things, like, Christianity, stoicism, patriotism that were present in 1940 and 1944 are not present, or not present in the same way, among the same number of people now","Our first witness, Professor O’Hear, maintained quite stoutly that things, like, Christianity, stoicism, patriotism that were present in 1940 and 1944 are not present, or not present in the same way, among the same number of people now",433229,nodeset15922,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'our', 'first', 'witness', 'professor', 'o', '’', 'hear', 'maintain', 'quite', 'stoutly', 'that', 'thing', 'like', 'christianity', 'stoicism', 'patriotism', 'that', 'be', 'present', 'in', 'and', 'be', 'not', 'present', 'or', 'not', 'present', 'in', 'the', 'same', 'way', 'among', 'the', 'same', 'number', 'of', 'people', 'now']",40,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
206,"Michael Buerk : That basic thesis, where do you go with that, Anne","That basic thesis, XXX is where Anne McElvoy goes with that",433234,nodeset15922,0,0,0,0,0,0,Michael,"['michael', 'buerk', 'that', 'basic', 'thesis', 'where', 'do', 'you', 'go', 'with', 'that', 'anne']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
207,"Anne McElvoy : Well, you know, sceptical, I suppose, about it","Well, you know, sceptical, Anne McElvoy supposes, about that basic thesis",433239,nodeset15922,0,1,0,1,0,0,Anne,"['anne', 'mcelvoy', 'well', 'you', 'know', 'sceptical', 'I', 'suppose', 'about', 'it']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
208,"Anne McElvoy : it suggests that…it downplays any games that the society might have made by becoming rather different and less differential, as General Carter just reflected a moment ago","that basic thesis suggests that…it downplays any games that the society might have made by becoming rather different and less differential, as General Carter just reflected a moment ago",433246,nodeset15922,0,1,0,0,0,1,Anne,"['anne', 'mcelvoy', 'it', 'suggest', 'that', '…', 'it', 'downplay', 'any', 'game', 'that', 'the', 'society', 'might', 'have', 'make', 'by', 'become', 'rather', 'different', 'and', 'less', 'differential', 'as', 'general', 'carter', 'just', 'reflect', 'a', 'moment', 'ago']",31,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
209,"Anne McElvoy : I was thinking as we went along about what Anthony O’Hear said, I think, in some ways, he is right","Anne McElvoy was thinking as we went along about what Anthony O’Hear said in some ways, he is right",433254,nodeset15922,0,1,0,1,0,0,Anne,"['anne', 'mcelvoy', 'I', 'be', 'think', 'as', 'we', 'go', 'along', 'about', 'what', 'anthony', 'o', '’', 'hear', 'say', 'I', 'think', 'in', 'some', 'way', 'he', 'be', 'right']",24,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
